68,65,78,290,F,Danajah,10
68,79,78,141,F,Donaciana,5
68,65,89,68,M,Daylon,1334
76,69,72,105,M,Lehman,24
66,85,78,41,M,Bunyan,5
90,65,67,3,M,Zackary,28271
78,65,68,91,F,Nadeen,179
75,65,89,76,F,Kayli,4864
84,65,77,163,M,Tamarick,9
83,79,76,32,F,Solveig,90
67,79,68,32,M,Codey,1635
67,73,78,54,F,Cinzia,5
74,65,77,615,F,Jamiyla,5
72,73,83,18,M,Hisashi,60
81,85,73,46,F,Quinesha,5
83,65,76,241,F,Salimatou,15
65,86,89,79,F,Avyn,7
77,79,72,86,M,Mohamedamiin,5
73,72,79,2,M,Ihor,30
90,65,82,66,F,Zarriah,33
81,85,69,48,M,Quentavius,13
68,73,79,44,M,Dionta,33
67,72,73,161,M,Chiquita,6
67,72,73,44,F,Chiquita,4475
76,65,78,476,F,Landra,5
77,65,83,272,M,Masaji,34
67,82,73,33,F,Cristabel,15
74,69,82,71,M,Jeron,381
82,79,83,121,F,Rosabelle,84
83,65,76,44,M,Saleh,393
65,76,84,28,F,Alta,17505
83,72,65,124,M,Shateek,30
74,82,65,4,M,Jrake,5
84,79,89,54,F,Toyia,57
68,73,65,54,F,Dianey,16
74,85,83,62,M,Jusiah,22
65,68,69,20,M,Adelbert,582
82,65,69,119,F,Raevyn,44
75,65,69,292,M,Kaedan,8
82,79,78,188,F,Ronnesha,10
83,72,65,680,F,Shawntia,6
65,77,77,11,M,Ammon,1803
75,69,67,41,F,Kecia,1864
83,72,69,636,F,Shemica,10
81,85,65,35,F,Quanita,6
75,78,85,6,M,Knute,5
77,69,82,81,M,Mergim,5
86,65,73,21,M,Vaibhav,109
74,79,89,37,F,Joycelyn,3088
78,65,86,99,M,Navy,17
78,65,86,60,F,Navy,421
74,65,89,605,M,Jaylun,5
82,72,79,24,F,Rhodora,10
74,85,69,18,M,Juelz,2091
65,66,68,10,M,Abdirahman,1086
83,65,82,149,F,Saria,70
65,76,89,25,F,Alyson,24991
69,76,69,142,F,Eleny,53
74,65,86,654,F,Javeah,5
83,82,65,7,F,Sravya,14
82,79,78,116,M,Ronn,35
66,82,89,67,M,Bryton,1075
83,84,69,35,F,Steffie,224
73,84,65,3,F,Italia,1245
70,69,76,3,M,Felipe,26459
70,69,76,38,F,Felipe,7
82,73,68,27,M,Rider,234
67,73,67,16,F,Cicely,928
69,83,80,22,M,Espiridion,58
77,65,71,787,F,Maguadalupe,11
67,72,85,271,F,Chua,12
75,73,82,175,F,Kirstan,5
67,73,76,44,F,Cilia,6
65,78,68,41,F,Andria,5331
86,69,84,117,F,Vetra,5
66,85,67,26,M,Bucky,48
77,65,82,472,M,Marten,5
67,76,65,32,M,Clarke,348
67,76,65,40,F,Clarke,100
84,69,77,161,F,Temesha,5
83,82,69,10,F,Sreshta,5
68,69,76,195,F,Delaila,49
75,65,84,531,F,Katryn,10
73,75,72,2,F,Ikhlas,38
69,77,77,127,F,Emmalynne,6
72,85,77,11,F,Huma,10
69,68,73,28,F,Edia,17
84,82,85,67,M,Truth,60
73,90,82,18,M,Izreal,33
65,66,82,3,M,Abram,11922
74,69,82,181,F,Jerolyn,21
76,79,82,105,F,Lorelle,25
86,73,82,103,F,Virgiline,5
74,65,67,583,F,Jacquese,5
65,82,76,50,M,Arlin,640
65,82,76,88,F,Arlin,241
73,77,77,1,M,Immanuel,2943
84,79,82,80,M,Torrell,5
74,79,65,147,F,Joaquina,52
72,69,68,16,F,Hedwig,1482
67,65,76,188,F,Calissa,97
74,65,78,230,M,Janet,172
74,65,78,1,F,Janet,550850
65,66,68,71,M,Abdikadir,6
89,65,82,90,F,Yarelie,22
75,72,76,1,F,Khloe,36000
73,77,79,1,F,Imogene,23720
82,85,80,65,F,Rupinder,5
72,65,90,176,F,Hazeleen,10
86,69,82,26,F,Verdie,742
79,84,69,4,F,Otelia,305
83,84,67,63,M,Stclair,5
66,82,65,132,M,Brayant,63
68,69,77,175,M,Demetruis,45
66,82,69,221,M,Brek,5
65,68,89,38,M,Adyan,117
68,65,78,356,F,Dannae,5
76,69,65,46,M,Leandre,272
84,89,77,24,M,Tymir,626
67,82,73,22,F,Cristel,129
80,76,69,4,M,Pleas,39
82,69,77,104,M,Remberto,5
84,72,85,13,M,Thurston,588
70,82,65,66,F,Francessca,5
68,69,86,105,F,Devina,343
83,72,76,75,M,Shloimy,181
78,65,75,250,F,Nakeia,10
66,82,69,250,F,Breyona,16
83,65,68,313,F,Sadiee,5
76,69,84,248,F,Letetia,5
75,65,90,63,M,Kazuo,599
89,65,82,159,F,Yaremi,5
78,85,83,9,F,Nusaiba,17
77,65,67,496,F,Mackinzie,80
87,69,83,1,M,Wesley,206757
87,69,83,5,F,Wesley,255
79,82,82,25,M,Orris,63
77,85,83,16,M,Mustapha,52
87,89,78,7,M,Wyndell,15
68,69,68,51,F,Dedra,2352
89,79,86,16,M,Yovany,203
78,65,90,56,M,Nazier,90
68,69,86,225,M,Devanta,13
84,73,77,57,F,Timesha,43
89,69,73,18,M,Yeiden,14
75,73,80,9,M,Kip,4227
83,72,65,584,F,Shadasia,11
74,79,80,205,F,Joplin,10
66,69,78,40,M,Benji,331
70,76,79,45,F,Flory,5
66,82,69,175,M,Breylon,18
67,82,69,17,M,Cresencio,345
82,89,79,16,M,Ryo,149
74,65,75,444,M,Jakorian,11
71,69,78,47,F,Genavieve,176
82,89,83,35,M,Ryson,5
74,85,65,88,F,Juanisha,7
74,65,78,186,M,Janiel,329
74,65,78,503,F,Janiel,11
76,65,78,357,F,Lanika,15
82,69,89,21,M,Reynold,1476
77,65,82,149,M,Marshaun,221
74,65,78,81,F,Janeth,2610
77,79,69,18,F,Moesha,795
69,68,86,32,M,Edvardo,54
65,76,68,45,M,Aldair,676
73,86,73,34,F,Ivis,5
82,69,78,151,F,Renesme,5
86,69,89,87,F,Veyda,11
68,69,79,68,M,Deonta,1245
72,65,77,26,M,Hamilton,1624
76,85,67,102,F,Lucyann,5
77,69,65,97,F,Meara,118
68,65,87,103,F,Dawnmarie,279
75,79,68,22,M,Kodi,699
75,79,68,6,F,Kodi,726
84,65,78,193,M,Tanyon,5
83,79,85,57,F,Soumya,17
65,76,73,222,F,Alicja,82
68,65,78,30,F,Danita,5014
68,65,83,243,M,Dashun,15
71,65,82,42,M,Garnet,323
71,65,82,11,F,Garnet,3857
74,69,82,267,F,Jermeka,5
73,84,90,19,F,Itzelle,10
65,78,84,72,M,Antonios,137
67,89,78,10,F,Cyndie,82
77,65,72,515,F,Mahayla,67
70,65,82,6,F,Farrah,8335
68,69,76,299,F,Delara,10
66,69,69,44,M,Beecher,253
67,65,82,240,F,Caresse,37
67,72,65,31,M,Chancellor,776
65,78,73,348,F,Anice,15
75,79,85,33,F,Kourtnee,25
65,78,66,333,F,Anberlin,16
75,89,82,86,F,Kyrene,5
65,72,77,22,M,Ahmid,5
69,77,77,35,M,Emmanuelle,11
69,77,77,51,F,Emmanuelle,331
76,69,78,173,F,Lenise,18
77,65,72,484,F,Mahek,85
74,65,66,199,M,Jabez,271
74,79,84,147,M,Jotham,32
83,72,79,89,M,Shoji,87
75,65,77,101,F,Kamilah,2703
67,65,84,46,F,Catrina,7469
75,74,69,1,F,Kjersten,23
89,85,76,2,F,Yulissa,2733
77,65,83,414,M,Masaharu,6
74,65,78,625,F,Janeka,5
74,85,83,9,M,Justice,15141
74,85,83,14,F,Justice,14703
65,77,82,197,F,Amrutha,5
78,73,67,62,M,Nicoli,28
77,65,76,500,F,Malin,75
67,76,69,45,M,Cleofas,77
67,76,69,103,F,Cleofas,5
65,72,76,5,F,Ahlam,136
69,76,89,34,F,Elyssa,4568
83,72,65,464,F,Shaira,28
84,65,89,405,F,Tayona,5
68,79,78,13,M,Donnell,10831
68,79,78,75,F,Donnell,44
73,78,69,2,M,Inez,318
73,78,69,1,F,Inez,52312
83,79,70,64,F,Sofya,11
84,79,85,71,M,Toussaint,6
68,65,78,116,M,Dany,231
68,65,78,264,F,Dany,15
66,82,89,357,F,Bryony,5
83,72,69,390,F,Sheina,51
66,82,65,211,M,Braijon,5
89,90,65,3,F,Yzabelle,5
74,65,78,427,F,Janaan,26
75,82,73,77,F,Kristela,5
77,65,76,559,F,Malillany,49
75,65,82,475,F,Karmin,16
69,76,73,155,F,Eliette,36
65,82,86,87,M,Arvo,111
75,82,73,52,F,Kristianne,16
65,85,71,19,M,Augusta,211
65,85,71,10,F,Augusta,5426
65,78,67,68,M,Ancil,165
66,76,69,23,F,Blenda,118
68,69,86,176,F,Devanny,73
77,65,89,69,M,Mayson,2210
77,65,89,425,F,Mayson,131
69,85,83,14,F,Eustolia,149
84,69,81,49,M,Tequan,35
65,68,73,145,F,Adianna,6
65,78,65,26,M,Anastacio,1304
79,78,69,3,M,Oneil,359
74,73,66,30,M,Jibri,5
83,72,69,780,F,Shelisa,5
82,65,69,30,F,Raeann,1117
65,82,73,49,F,Arica,692
67,65,82,132,M,Carthel,38
74,69,78,82,F,Jenilee,275
72,79,76,4,M,Holden,19770
83,69,82,78,F,Seriyah,15
80,69,71,70,F,Pegge,5
82,65,78,106,F,Raneem,71
87,72,69,2,M,Wheeler,86
65,77,65,164,F,Amai,6
75,65,69,255,F,Kaely,201
65,76,65,88,M,Alante,107
65,76,65,430,F,Alante,5
67,76,69,83,M,Cleason,5
69,83,77,47,F,Esmie,7
79,82,65,6,M,Ora,1979
79,82,65,1,F,Ora,25111
69,76,90,30,M,Elzie,1535
69,76,90,151,F,Elzie,39
65,83,72,91,F,Ashya,5
65,76,71,204,M,Algerd,5
65,78,65,441,F,Anavi,5
77,65,76,110,F,Maleah,5623
65,73,76,87,F,Ailana,7
80,65,73,32,F,Paisleigh,956
79,80,80,7,F,Oppie,5
67,72,82,14,F,Christa,29261
67,89,65,35,F,Cyana,5
71,73,83,9,F,Gisselle,8204
65,75,73,22,F,Akirah,21
67,69,80,12,M,Cephus,72
77,65,66,28,F,Mabel,73703
83,75,89,2,M,Skylar,15286
83,75,89,1,F,Skylar,61472
68,65,78,215,F,Danity,30
77,65,68,55,F,Maddison,17530
71,65,82,22,M,Garett,2278
68,69,85,206,M,Deundre,21
85,84,65,1,F,Utahna,10
75,65,76,76,M,Kalob,394
89,86,69,8,F,Yveth,5
74,65,78,193,M,Jansen,290
66,85,82,7,M,Burt,2356
83,72,69,125,F,Shemika,745
81,85,65,28,F,Quadira,11
66,82,73,169,F,Brisia,84
76,69,79,16,M,Leopoldo,4215
77,65,75,135,M,Makaio,273
67,72,82,313,F,Chrystle,7
77,73,67,40,M,Michelangelo,312
84,82,65,58,F,Trane,45
67,65,82,160,M,Carole,18
67,65,82,11,F,Carole,107416
75,69,76,223,M,Kelvon,5
75,65,82,409,F,Karra,36
80,69,82,6,M,Percy,22792
80,69,82,42,F,Percy,31
69,76,85,64,M,Eluzer,170
68,73,65,18,M,Diamond,657
68,73,65,6,F,Diamond,30772
74,69,82,41,M,Jere,1738
74,79,83,139,M,Josiel,34
82,69,89,71,F,Reyanna,71
66,79,68,38,M,Bodey,11
90,89,65,8,F,Zya,97
77,65,82,406,M,Marcellino,6
86,69,82,111,F,Vernestine,5
83,65,77,297,F,Samayra,6
84,65,84,24,F,Tatyana,8762
71,65,69,28,F,Gaelle,118
74,69,82,102,M,Jerman,77
83,67,65,2,F,Scarlet,9299
83,73,66,87,F,Sible,5
77,65,88,490,M,Maximili,5
77,69,76,178,F,Meline,13
65,78,69,234,F,Anely,67
66,82,73,123,M,Brigido,98
74,65,72,363,M,Jahkeem,24
76,79,71,2,M,Logan,316925
76,79,71,13,F,Logan,22908
71,82,65,44,M,Grafton,11
65,76,79,111,F,Alonna,762
74,65,82,36,M,Jarred,10810
84,89,65,41,F,Tyara,18
75,69,67,241,F,Kechia,15
66,69,82,56,M,Berl,146
75,69,73,228,F,Keidra,18
77,73,83,183,F,Misako,21
65,90,73,23,M,Azion,6
72,73,76,5,F,Hildegarde,762
89,69,83,5,F,Yesica,1441
67,79,76,144,M,Colen,5
75,65,84,444,F,Kathleene,24
68,69,65,3,M,Dean,170382
68,69,65,79,F,Dean,680
72,65,82,186,M,Harbor,6
72,65,82,115,F,Harbor,46
84,69,74,153,F,Tejal,5
90,69,72,39,F,Zehava,8
74,85,65,31,M,Juaquin,468
67,65,82,102,F,Caridad,1126
75,69,83,255,F,Keshana,11
77,65,82,13,F,Marcia,128644
65,83,72,87,F,Ashlon,5
68,74,85,1,F,Djuana,206
67,65,77,108,M,Camarion,108
74,69,78,181,M,Jensy,5
71,73,65,11,F,Giana,6601
75,65,73,240,M,Kaidence,16
75,65,73,124,F,Kaidence,1972
84,73,89,42,F,Tiyana,125
65,77,73,9,F,Amiyah,11332
65,89,65,2,F,Ayanna,12947
69,90,79,5,F,Ezola,44
82,73,67,2,M,Ricky,218720
82,73,67,27,F,Ricky,268
75,73,77,58,M,Kimble,11
75,65,89,430,F,Kaylia,27
80,82,69,39,M,Prestin,5
65,75,69,20,F,Akela,22
69,78,82,12,M,Enrrique,137
82,65,67,64,F,Rachal,270
77,65,82,118,F,Mariyah,4350
72,79,82,31,F,Hortence,11
65,76,76,50,F,Allene,5237
76,73,83,51,F,Lissa,1401
74,73,76,23,F,Jil,32
77,65,76,792,F,Maleiah,11
68,79,73,110,M,Doil,5
83,76,65,4,M,Slayton,45
70,79,78,12,M,Fontaine,5
69,76,89,52,M,Elyas,337
65,82,84,78,M,Artur,181
69,71,65,2,M,Egan,69
84,65,66,205,F,Tabbatha,42
84,69,82,15,F,Teressa,3659
67,82,89,17,F,Crystle,348
72,65,82,140,F,Haruyo,24
68,65,77,28,M,Damion,13685
74,69,65,151,F,Jeanice,33
75,65,65,505,F,Kaaliyah,11
66,69,75,74,M,Bekim,22
82,65,89,39,M,Rayburn,994
65,78,65,218,F,Analysa,81
78,73,78,63,F,Ninel,134
75,73,75,62,F,Kikue,247
76,65,85,45,M,Laura,602
76,65,85,1,F,Laura,749270
78,65,84,255,F,Nataliah,10
68,65,82,27,F,Darleen,5150
89,65,65,114,F,Yaa,10
67,69,68,58,F,Cedrina,5
76,65,84,182,M,Lattie,5
76,65,84,388,F,Lattie,11
76,69,88,254,F,Lexey,5
82,65,83,32,M,Rashaun,1428
82,65,83,175,F,Rashaun,11
71,69,79,12,M,Geovanny,1739
82,65,89,101,M,Rayshaun,102
68,65,82,5,M,Darrell,155694
68,65,82,243,F,Darrell,20
74,72,65,4,F,Jhane,33
69,86,69,27,F,Everlena,250
65,76,73,180,F,Aliviah,157
75,69,78,131,M,Kentavius,42
77,65,82,967,F,Mariatheresa,5
77,65,68,106,F,Madalynn,6350
69,70,82,2,M,Efren,5788
83,72,65,65,M,Shakir,279
82,69,78,55,F,Renetta,183
74,65,68,355,M,Jadriel,26
82,79,78,54,M,Rony,844
75,89,73,48,M,Kyian,5
74,73,78,36,F,Jinger,6
65,82,66,106,M,Arber,51
84,85,76,2,F,Tula,145
90,65,86,13,M,Zavier,3479
77,65,71,319,M,Maggie,15
77,65,71,24,F,Maggie,87267
65,65,68,27,M,Aadhav,37
83,73,65,24,F,Sianna,472
74,69,82,109,F,Jere,96
74,69,83,82,M,Jessee,204
78,65,90,59,M,Nazar,81
65,76,77,102,M,Almon,69
75,65,84,211,F,Kateri,379
82,79,83,198,M,Roshun,5
74,65,82,639,F,Jaritsa,5
75,79,84,45,M,Kota,61
66,69,84,143,F,Bethanny,13
78,73,68,20,F,Nidia,1632
72,79,82,49,M,Horton,10
90,79,72,5,M,Zohaib,26
76,69,88,132,M,Lexie,6
76,69,88,22,F,Lexie,11318
90,85,76,5,F,Zuleyka,699
68,65,77,108,M,Damarius,339
74,85,83,82,F,Justene,12
74,79,66,219,M,Jobanny,5
68,79,78,75,M,Donatello,40
77,73,75,120,F,Mikenna,96
75,73,77,64,F,Kimie,218
67,76,69,34,M,Cletis,287
74,65,89,285,M,Jaydn,80
74,65,89,393,F,Jaydn,35
76,65,82,166,F,Larraine,210
77,69,84,176,F,Mettie,15
71,65,85,58,F,Gaudy,8
68,82,73,14,F,Drina,10
78,65,73,202,F,Naibe,21
86,69,78,23,M,Venancio,64
90,69,66,22,M,Zebadiah,20
77,65,82,278,F,Mariaguadalupe,421
75,65,89,291,M,Kaylin,10
75,65,89,32,F,Kaylin,16095
67,82,73,41,M,Cristal,15
67,82,73,3,F,Cristal,12656
80,73,69,17,M,Piers,17
82,69,72,93,M,Rehman,10
69,65,82,1,M,Earl,263721
69,65,82,8,F,Earl,228
68,69,78,245,F,Denika,25
75,69,76,45,F,Kelis,1699
90,69,67,1,M,Zechariah,7202
89,73,84,1,F,Yitty,1122
74,65,87,655,F,Jawana,5
74,79,77,181,F,Jomayra,16
83,72,65,272,F,Shaquasia,134
83,72,69,632,F,Shelena,10
67,79,78,29,M,Constantine,3050
83,72,69,5,M,Sherman,32516
83,65,77,227,F,Samah,19
89,72,65,1,M,Yhair,5
76,65,85,389,F,Lauraann,11
77,65,75,704,F,Makynli,18
77,73,75,76,M,Mikkel,26
83,72,65,282,F,Shamiyah,122
68,79,78,79,M,Dontarius,32
68,65,82,168,F,Darely,62
77,73,71,20,M,Miguelangel,2625
86,69,82,91,F,Verenis,7
84,65,76,167,F,Talar,86
76,65,85,66,M,Laurance,169
74,79,68,168,F,Jodeen,23
74,79,78,208,M,Jonahtan,6
71,73,83,30,F,Gisella,435
87,73,78,14,F,Winnifred,1565
68,69,76,136,F,Delena,173
74,85,78,19,F,Juniper,4522
82,72,79,5,M,Rhodes,119
69,78,65,20,F,Enaya,21
84,65,71,81,M,Tage,67
74,65,77,341,F,Jamyria,59
68,69,83,63,F,Destinie,1330
83,72,79,18,M,Shon,2496
72,65,73,51,F,Haileigh,502
78,73,67,55,F,Nicholette,176
69,76,87,27,M,Elwin,1741
74,65,77,415,F,Jamilette,28
65,76,69,145,M,Alexandr,22
65,76,69,156,F,Alexandr,301
78,65,87,79,F,Nawal,240
74,65,86,276,M,Javaughn,91
75,69,77,283,F,Kemiya,7
79,76,71,29,M,Olga,11
79,76,71,2,F,Olga,49672
75,69,79,57,M,Keonte,505
82,85,70,11,F,Rufina,261
75,65,83,483,F,Kasaundra,15
69,76,66,119,M,Elbridge,10
83,72,69,286,F,Sheily,117
89,73,76,16,F,Yilin,7
77,65,84,193,M,Matthews,113
73,68,65,5,F,Idaly,462
82,79,83,39,F,Rosita,3565
65,76,69,203,M,Alezander,5
67,65,82,182,M,Cardarius,10
77,73,83,50,M,Missael,140
79,84,84,8,F,Ottilie,28
83,72,65,360,F,Shanan,63
83,72,65,260,F,Shaquilla,147
73,90,65,19,F,Izamary,5
83,79,80,62,F,Sophiarose,14
76,65,68,105,M,Ladarion,29
65,76,73,187,M,Aliyah,6
65,76,73,20,F,Aliyah,36581
73,76,65,9,M,Ilay,15
83,65,82,158,F,Sarafina,62
74,73,79,5,M,Jiovanni,854
86,79,78,2,F,Vonnie,932
80,82,69,13,F,Presleigh,626
67,72,69,97,F,Cheree,523
71,65,82,23,M,Garrick,2262
65,65,82,26,M,Aaryn,38
65,65,82,21,F,Aaryn,136
79,76,69,42,M,Oleksandr,5
80,65,84,60,M,Patty,22
80,65,84,7,F,Patty,59344
83,85,83,9,F,Susanna,11962
76,69,78,55,M,Lenton,144
76,65,82,175,F,Lariah,190
83,65,77,257,F,Samanthajo,12
82,79,68,139,M,Rodell,17
74,69,65,50,F,Jeanmarie,1263
82,89,76,5,M,Ryland,7318
82,89,76,18,F,Ryland,75
90,65,68,41,M,Zade,271
68,69,76,197,F,Delayna,47
74,69,82,197,M,Jerrol,5
74,69,78,154,M,Jenkins,11
82,85,70,28,M,Ruffin,94
77,73,84,234,F,Mitali,10
70,76,79,20,F,Floree,132
65,76,73,188,F,Alishba,135
71,73,90,63,F,Gizell,17
75,69,77,225,M,Kemal,5
68,65,73,312,M,Dai,5
87,73,76,26,M,Willian,576
65,82,78,73,M,Arno,238
75,65,72,307,M,Kahseem,5
75,69,79,220,F,Keoka,23
65,78,78,50,F,Annalee,2958
86,73,78,21,F,Vincenza,2345
86,65,78,48,F,Vanetta,43
65,76,70,448,F,Alfonsina,5
77,65,82,663,F,Mariade,25
79,78,69,3,F,Oneida,449
74,85,76,23,F,Julisa,2827
75,65,82,262,M,Karandeep,12
84,69,82,41,F,Teruko,274
66,69,74,93,M,Bejan,6
67,65,82,331,F,Carinne,6
67,65,78,288,F,Cana,15
65,76,65,26,F,Alayna,24511
65,82,73,124,M,Arien,20
65,85,82,49,F,Aurianna,43
68,69,86,155,M,Devere,72
74,65,89,665,F,Jaynae,5
72,69,78,24,F,Henna,462
76,85,67,34,M,Lucero,70
76,85,67,15,F,Lucero,5336
89,65,84,42,F,Yatziry,160
75,72,65,20,M,Khanh,105
75,72,65,28,F,Khanh,48
67,72,73,86,M,Chico,63
77,65,82,834,F,Margurette,10
71,65,89,107,M,Gaylin,5
68,69,77,76,M,Dempsey,952
68,69,77,279,F,Dempsey,15
87,82,73,2,M,Wright,56
77,89,76,59,F,Mylissa,10
66,73,82,7,F,Birtha,766
89,79,83,1,M,Yosef,6107
73,90,85,22,F,Izumi,5
80,72,85,18,F,Phung,27
66,82,85,145,F,Bruna,144
86,65,76,44,M,Valeria,6
86,65,76,3,F,Valeria,59854
67,76,65,21,M,Claudie,1478
67,76,65,13,F,Claudie,1882
74,79,72,27,M,Johan,9048
82,79,83,69,F,Rosalynn,699
67,65,82,169,F,Carolanne,148
65,83,72,63,M,Ashlan,5
65,83,72,39,F,Ashlan,146
66,85,70,37,M,Bufford,10
67,65,82,227,M,Carvel,5
66,85,68,5,M,Bud,4335
72,65,82,31,F,Harleigh,2116
66,82,73,34,M,Brice,10373
66,82,73,279,F,Brice,10
65,76,69,112,F,Aleyah,760
77,65,82,781,F,Marjo,12
77,69,76,226,F,Melaysia,5
76,79,71,89,F,Logann,42
84,69,82,172,F,Teria,5
67,79,85,97,F,Coumba,27
76,65,78,338,F,Laniece,18
74,69,83,36,M,Jessica,2102
74,69,83,2,F,Jessica,1042357
75,82,69,73,F,Kresta,5
68,79,85,25,M,Douglass,1975
75,65,77,614,F,Kammie,5
66,82,79,109,M,Brodey,181
71,65,89,20,M,Gayle,2366
71,65,89,5,F,Gayle,57918
84,65,83,395,F,Tashanti,5
83,72,65,174,M,Shayn,12
67,65,84,123,F,Catelyn,625
65,68,68,40,F,Addelyn,1053
77,65,82,427,F,Marisabel,129
65,90,72,33,F,Azhane,10
77,65,90,576,F,Mazel,45
77,65,67,422,M,Maclin,5
82,85,84,39,M,Rutherford,15
84,65,69,304,F,Taeler,10
90,65,78,105,F,Zanna,8
67,69,67,16,M,Cecilia,19
67,69,67,1,F,Cecilia,86595
65,78,65,16,F,Anastasia,38320
69,76,77,94,M,Elma,34
82,73,83,71,M,Rishawn,10
77,65,69,375,F,Maelee,186
73,78,69,7,F,Inell,1129
69,86,65,28,M,Evart,5
74,65,78,376,M,Janice,21
74,65,78,3,F,Janice,402393
65,89,77,31,F,Aymar,113
83,79,80,33,M,Sophie,6
83,79,80,3,F,Sophie,99421
68,65,80,362,F,Daphanie,5
72,65,82,164,M,Haralambos,10
75,65,76,62,F,Kaliyah,7248
66,82,73,180,F,Brianca,64
86,79,76,5,M,Volvi,17
86,73,82,68,M,Viraat,7
77,65,78,132,M,Manolo,291
69,85,84,31,F,Eutha,5
69,76,83,161,F,Elsi,30
82,65,83,69,M,Rashan,325
67,89,78,7,F,Cyndee,113
71,73,79,38,F,Gionna,147
83,65,76,188,M,Saladin,5
74,79,69,118,F,Joellyn,141
78,72,89,5,F,Nhyla,5
84,89,78,74,F,Tynleigh,5
87,65,68,5,M,Wade,63861
78,73,90,66,M,Nizar,23
69,86,65,78,F,Evalette,5
65,82,89,15,M,Aryan,4721
65,82,89,136,F,Aryan,70
71,82,69,51,M,Gregoria,6
71,82,69,12,F,Gregoria,1383
77,73,83,119,F,Mishelle,99
75,69,89,39,F,Keyana,1998
77,65,89,157,F,Mayte,2008
73,84,65,4,F,Italy,541
74,65,86,398,M,Javarion,16
89,85,72,47,F,Yuhan,6
74,65,70,362,M,Jafar,24
65,78,72,66,M,Anh,187
65,76,69,365,F,Aleyssa,13
82,65,89,47,F,Rayanna,589
84,69,89,112,F,Teylor,18
84,73,69,93,F,Tieysha,6
82,79,67,16,M,Rocco,23942
87,89,78,2,F,Wynona,1087
74,85,76,13,F,Juliette,20901
85,82,66,4,M,Urban,782
77,65,77,941,F,Mamye,5
77,65,66,35,F,Mable,39990
75,69,82,145,M,Kerim,29
68,65,82,46,M,Darion,4764
68,65,82,134,F,Darion,111
90,73,78,8,F,Zinnia,440
83,72,69,774,F,Sheeva,5
83,72,65,102,M,Shaheen,65
83,72,65,663,F,Shaheen,6
66,82,89,135,M,Brylen,52
66,82,89,353,F,Brylen,5
69,78,68,27,F,Endora,5
69,76,83,87,M,Elson,46
67,65,84,389,F,Cathaleya,5
82,69,78,63,F,Renda,101
82,85,84,9,F,Ruthanne,638
84,82,69,31,M,Trenten,1480
65,71,82,7,F,Agripina,52
65,76,69,441,F,Aleja,5
69,76,68,36,M,Eldred,845
69,76,68,191,F,Eldred,15
84,69,68,42,M,Teddie,60
84,69,68,99,F,Teddie,37
68,85,68,5,M,Dudley,6976
66,82,69,154,F,Brelynn,118
75,65,82,622,F,Karia,5
70,76,65,17,F,Flavia,201
90,65,78,108,F,Zanylah,6
78,79,86,78,F,Novell,6
77,79,78,30,F,Monna,213
80,69,84,34,M,Petr,12
65,78,71,380,F,Angeliki,10
77,73,83,287,F,Mishell,5
68,65,87,131,M,Dawid,179
83,72,65,85,M,Shahid,105
75,65,84,110,F,Katlynn,2518
78,65,75,54,F,Nakiya,536
78,65,70,79,M,Naftuly,28
84,73,70,20,F,Tiffiny,1018
65,89,82,54,F,Ayram,6
66,82,73,297,F,Bridgitt,6
76,69,89,157,F,Leyda,28
65,85,84,20,M,Autry,158
65,85,84,88,F,Autry,5
67,65,89,293,F,Cayenne,15
82,79,77,43,F,Romina,2350
82,85,83,30,M,Ruston,74
77,65,86,29,M,Maverick,18654
77,65,86,809,F,Maverick,11
75,69,76,74,F,Kelle,706
84,89,76,92,M,Tylee,5
84,89,76,14,F,Tylee,301
76,73,76,208,F,Lillion,5
67,73,84,33,F,Citlalic,37
77,65,76,527,F,Maleyah,62
76,65,77,307,F,Lamesha,27
65,78,78,367,F,Annai,11
75,65,73,233,F,Kaitlan,278
82,85,84,54,F,Ruthia,6
89,73,67,10,M,Yichen,25
75,65,69,220,M,Kaegan,21
75,65,69,432,F,Kaegan,26
78,69,65,75,F,Neah,12
90,65,82,52,M,Zarek,157
70,69,89,42,F,Fey,5
87,79,79,18,M,Woodruff,5
78,89,82,18,F,Nyra,60
72,65,82,187,M,Harce,6
83,79,78,7,F,Sondra,23850
83,72,65,298,F,Shannah,102
74,65,86,515,M,Javious,6
77,69,73,199,F,Meilany,8
75,65,82,310,F,Karlyn,100
69,76,77,22,F,Elma,14397
90,65,82,1,F,Zara,7890
70,65,89,2,F,Faye,60214
65,66,82,28,F,Abree,78
82,79,67,73,M,Rockwell,294
69,82,89,23,F,Erynn,290
75,65,82,230,M,Karma,18
75,65,82,90,F,Karma,3637
80,65,67,48,M,Pace,61
80,79,82,9,F,Porcha,301
66,69,67,121,F,Beckey,25
90,65,89,139,F,Zayanna,5
83,72,69,398,F,Sherrilyn,49
84,65,77,76,F,Tameika,743
89,65,78,25,M,Yanni,123
71,73,76,49,M,Gilles,7
84,73,74,25,F,Tijuana,350
65,85,68,14,M,Audrey,572
65,85,68,1,F,Audrey,271487
75,65,76,296,F,Kalysta,117
73,83,65,49,F,Isabeau,5
76,65,67,25,M,Lachlan,1965
73,86,65,12,M,Ivar,16
65,77,73,40,M,Amias,137
75,65,83,232,M,Kassim,18
72,65,82,93,M,Harutyun,62
